,actual,predictions,difference,difference_percentage
4324,0.051744789587159626,0.023973554372787476,0.02777123521437215,53.66962632555284
4325,0.04622494609917751,0.02245357260107994,0.02377137349809757,51.425421777875336
4326,0.04076499241395831,0.02401690185070038,0.016748090563257934,41.084493266146744
4327,0.03575421224946099,0.02912815660238266,0.006626055647078327,18.53223782654649
4328,0.0647209135191248,0.035526126623153687,0.029194786895971117,45.108737359438166
4329,0.049419068913199714,0.04409480094909668,0.005324267964103034,10.773711608073084
4330,0.032699832308552265,0.04600004479289055,0.013300212484338284,40.67364125552339
4331,0.030583725944262553,0.04459473490715027,0.014011008962887716,45.811975259071254
4332,0.026291623412920222,0.04288746416568756,0.01659584075276734,63.122160591315236
4333,0.01381458117064601,0.03884594887495041,0.0250313677043044,181.19527038208324
4334,0.014153956719635869,0.034811124205589294,0.020657167485953427,145.94623888665433
4335,0.016250099816337935,0.033770445734262466,0.01752034591792453,107.81685107133609
4336,0.023796214964465382,0.03763029724359512,0.013834082279129741,58.13564173877241
4337,0.03097300966222151,0.04107881709933281,0.0101058074371113,32.62778640926711
4338,0.04276131917272219,0.04422340169548988,0.0014620825227676937,3.419170762393992
4339,0.04208256807474247,0.047397974878549576,0.005315406803807106,12.630899317661553
4340,0.04052543320290665,0.04753543436527252,0.0070100011623658726,17.297782178582825
4341,0.03858899624690569,0.0456070601940155,0.007018063947109812,18.1866973222258
4342,0.032779685378902815,0.040074288845062256,0.007294603466159441,22.25342733415705
4343,0.027549309270941465,0.034388769418001175,0.00683946014705971,24.826249107718482
4344,0.027549309270941465,0.033146947622299194,0.00559763835135773,20.31861596349358
4345,0.03477601213766669,0.028918426483869553,0.00585758565379714,16.843753190011846
4346,0.0377705022758125,0.02850574627518654,0.009264756000625964,24.52907809637187
4347,0.04246187015890761,0.027754690498113632,0.014707179660793976,34.63620327073305
4348,0.04835103409726104,0.026104241609573364,0.022246792487687676,46.01099625488237
4349,0.04819132795655993,0.029236599802970886,0.01895472815358904,39.332238718706805
4350,0.04625489100055897,0.0411740206182003,0.005080870382358667,10.98450406530472
4351,0.037371236924059734,0.045914582908153534,0.0085433459840938,22.860752512565526
4352,0.029455801325560967,0.04448124021291733,0.01502543888735636,51.01011757000711
4353,0.026850594905374107,0.041599687188863754,0.014749092283489647,54.93022532822034
4354,0.024544837499001833,0.03835905343294144,0.013814215933939604,56.28155384814174
4355,0.022448694402299765,0.03721911460161209,0.014770420199312326,65.7963440305872
4356,0.020791743192525747,0.03819487616419792,0.017403132971672175,83.70213507604444
4357,0.017727381617823203,0.03801371902227402,0.020286337404450815,114.43504653871062
4358,0.024634672203146208,0.03823956102132797,0.013604888818181764,55.22658757539393
4359,0.04229218238441268,0.03672647476196289,0.005565707622449789,13.160133406832895
4360,0.04375948255210413,0.040020693093538284,0.0037387894585658443,8.543952625843078
4361,0.04076499241395831,0.04115878418087959,0.00039379176692128093,0.9660047594819201
4362,0.03748103489579174,0.04416116699576378,0.006680132099972036,17.822699182519266
4363,0.03312904256168649,0.04694779962301254,0.01381875706132605,41.71191194431724
4364,0.032779685378902815,0.047838158905506134,0.01505847352660332,45.93843214948926
4365,0.0346262876307594,0.04789089411497116,0.01326460648421176,38.307908216035486
4366,0.03341850994170726,0.04458555951714516,0.011167049575437897,33.415761489416674
4367,0.03341850994170726,0.044410333037376404,0.010991823095669144,32.89142189416122
4368,0.030583725944262553,0.043651316314935684,0.013067590370673132,42.72726741826101
4369,0.03846921664137986,0.036863062530756,0.0016061541106238628,4.175167187824107
4370,0.03776052064201869,0.03633284196257591,0.0014276786794427745,3.780876574710413
4371,0.04375948255210413,0.0360519103705883,0.007707572181515826,17.613490224292462
4372,0.048211291224147565,0.036430682986974716,0.011780608237172849,24.435371752234467
4373,0.04994809550427214,0.036073267459869385,0.013874828044402758,27.77849266187941
4374,0.05074662620777769,0.03940299153327942,0.011343634674498268,22.3534755356006
4375,0.04546634193084724,0.04010653495788574,0.005359806972961498,11.78851595563501
4376,0.04773217280204423,0.0433305948972702,0.00440157790477403,9.221406959679664
4377,0.04133394554020602,0.04461587592959404,0.0032819303893880172,7.940036564367281
4378,0.03577417551704863,0.04276961833238602,0.0069954428153373854,19.554448744747784
4379,0.03461630599696558,0.04179829731583595,0.007181991318870373,20.747422672713654
4380,0.03455641619420267,0.042253728955984116,0.007697312761781448,22.274626855179452
4381,0.034246985546594264,0.040701378136873245,0.006454392590278982,18.846600619775856
4382,0.0342669488141819,0.038556452840566635,0.004289504026384734,12.5179047882123
4383,0.03976682903457638,0.03952990844845772,0.00023692058611866212,0.5957743975831337
4384,0.03876866565519444,0.0436636246740818,0.004894959018887361,12.626070400314404
4385,0.04467779286113551,0.049713440239429474,0.005035647378293963,11.271029869235978
4386,0.04475764593148607,0.05093485489487648,0.006177208963390413,13.801460811514385
4387,0.04109438632915435,0.049530696123838425,0.008436309794684071,20.529105185101507
4388,0.04063523117463866,0.04565448686480522,0.005019255690166563,12.351980153860158
4389,0.04176315579334025,0.04195011034607887,0.00018695455273862183,0.4476542760890557
4390,0.03811985945859618,0.038501154631376266,0.0003812951727800856,1.0002533540141423
4391,0.034756048870079055,0.04000118374824524,0.005245134878166184,15.091286405347528
4392,0.0374610716282041,0.037526685744524,6.561411631990366e-05,0.17515280120951848
4393,0.04485746226942426,0.038097284734249115,0.006760177535175146,15.070352162527524
4394,0.054190289866645376,0.03808354213833809,0.016106747728307287,29.722571641420835
4395,0.05417032659905773,0.036862052977085114,0.017308273621972618,31.951577013888055
4396,0.05304240198035614,0.03690336272120476,0.016139039259151382,30.426674993203278
4397,0.04775213606963188,0.03860575333237648,0.009146382737255397,19.153871407800892
4398,0.04276131917272219,0.04244228079915047,0.0003190383735717228,0.7460910461696891
4399,0.037750539008224865,0.04528149962425232,0.0075309606160274545,19.949279702699485
4400,0.04176315579334025,0.04919128865003586,0.007428132856695607,17.786330356481663
4401,0.036073624530863206,0.04969708248972893,0.013623457958865721,37.76570315857786
4402,0.035873991854986825,0.04330442473292351,0.007430432877936682,20.712590079109866
4403,0.036103569432244666,0.04261908680200577,0.006515517369761102,18.04674017617214
4404,0.035873991854986825,0.04195231944322586,0.006078327588239035,16.943549557599873
4405,0.035873991854986825,0.03924032673239708,0.003366334877410254,9.383775552545044
4406,0.03804000638824563,0.03856288269162178,0.0005228763033761491,1.3745431534357417
4407,0.04408887646730016,0.03889676183462143,0.0051921146326787335,11.776472998874493
4408,0.0470434400702707,0.044353973120450974,0.0026894669498197243,5.716986142600027
4409,0.053301924458995446,0.04937204718589783,0.003929877273097619,7.372861886292357
4410,0.052742952966541565,0.05017882585525513,0.0025641271112864378,4.8615539461983435
4411,0.04076499241395831,0.050231270492076874,0.009466278078118562,23.2215867526501
4412,0.0440589315659187,0.04611611366271973,0.002057182096801023,4.6691601990465275
4413,0.041982751736804276,0.04157915338873863,0.0004035983480656438,0.9613432454257838
4414,0.0361734408688014,0.03879234194755554,0.002618901078754142,7.239845079302014
4415,0.03577417551704863,0.042207054793834686,0.006432879276786055,17.981907853391018
4416,0.03615347760121377,0.045357268303632736,0.009203790702418967,25.45755294674604
4417,0.04675397269024994,0.039272814989089966,0.0074811577011599725,16.001116633924227
4418,0.052742952966541565,0.03897704556584358,0.013765907400697983,26.099993698552737
4419,0.05305238361414996,0.03640153631567955,0.01665084729847041,31.38567235653734
4420,0.05468937155633634,0.0359656848013401,0.018723686754996235,34.2364269732167
4421,0.04775213606963188,0.0370417982339859,0.010710337835645976,22.429023531069326
4422,0.04167332108919587,0.04111316427588463,0.0005601568133112439,1.3441616810724233
4423,0.03867883095105006,0.04785212501883507,0.009173294067785005,23.716575300308985
4424,0.04598538688812585,0.051830440759658813,0.005845053871532967,12.710676732486622
4425,0.04192286193404136,0.05006053298711777,0.00813767105307641,19.411058018604933
4426,0.03738121855785355,0.04196466505527496,0.0045834464974214145,12.261361919830895
4427,0.036193404136389044,0.038824789226055145,0.002631385089666101,7.27034428635159
4428,0.0359139183901621,0.03818608075380325,0.002272162363641153,6.326690223430386
4429,0.03468617743352232,0.038289476186037064,0.003603298752514743,10.388284380487395
4430,0.03597380819292502,0.039300337433815,0.0033265292408899833,9.247086722234242
4431,0.042162421145093026,0.039920736104249954,0.002241685040843072,5.3167844254692795
4432,0.052183981474087676,0.041168227791786194,0.011015753682301482,21.109454225472298
4433,0.0561666533578216,0.04698619246482849,0.009180460892993111,16.34503810384969
4434,0.051744789587159626,0.05110720172524452,0.0006375878619151037,1.2321779004263649
4435,0.0377705022758125,0.05239999294281006,0.014629490666997556,38.73258173843772
4436,0.03677233889643057,0.050926417112350464,0.014154078215919894,38.491101302489646
4437,0.03577417551704863,0.04743349179625511,0.01165931627920648,32.59143253671936
4438,0.03494569991216162,0.04247867688536644,0.007532976973204819,21.556234363997476
4439,0.03492573664457398,0.04088793322443962,0.005962196579865638,17.071068938475538
4440,0.03496566317974926,0.03602902218699455,0.0010633590072452945,3.0411521205213417
4441,0.037570869599936114,0.03906852379441261,0.0014976541944764984,3.9862111535449927
4442,0.04775213606963188,0.038171522319316864,0.009580613750315013,20.0632150493637
4443,0.052822806036892114,0.036989517509937286,0.015833288526954828,29.974341983833003
4444,0.05536812265431606,0.036989692598581314,0.018378430055734744,33.193160928497015
4445,0.054090473528707175,0.03736310824751854,0.016727365281188636,30.924789875080315
4446,0.04931925257526152,0.04171634837985039,0.007602904195411132,15.415692246773302
4447,0.042332108919587955,0.04658553749322891,0.004253428573640958,10.047759684547177
4448,0.04126407410364928,0.05326863378286362,0.012004559679214336,29.09203693523002
4449,0.035554579573584606,0.0524948351085186,0.016940255534933994,47.6457765444084
4450,0.03548470813702787,0.04745557904243469,0.01197087090540682,33.73529481820751
4451,0.03473608560249142,0.043396320194005966,0.008660234591514548,24.93152133092797
4452,0.03470614070110996,0.04162292554974556,0.0069167848486356015,19.92957070105577
4453,0.03470614070110996,0.038604918867349625,0.0038987781662396664,11.233683974879343
4454,0.03477601213766669,0.03829517215490341,0.0035191600172367193,10.119504224077023
4455,0.04241196198993851,0.03980787843465805,0.0026040835552804606,6.139974273999004
4456,0.04882017088557055,0.041023340076208115,0.007796830809362436,15.97051109804061
4457,0.059680188453246026,0.044922925531864166,0.01475726292138186,24.727239145604955
4458,0.055737443104687374,0.04676221311092377,0.008975229993763607,16.102694156432904
4459,0.04834105246346722,0.0462508499622345,0.0020902025012327213,4.323866351094342
4460,0.04375948255210413,0.04535989463329315,0.0016004120811890232,3.657292060717179
4461,0.04176315579334025,0.043203406035900116,0.0014402502425598651,3.448614490932542
4462,0.035165295855625646,0.04031428322196007,0.005148987366334422,14.642240996561107
4463,0.03477601213766669,0.04335124045610428,0.008575228318437586,24.65845791774831
4464,0.03677233889643057,0.04210731014609337,0.005334971249662798,14.50810965462046
4465,0.0377705022758125,0.039637088775634766,0.0018665864998222634,4.941916012108711
4466,0.0440589315659187,0.036903996020555496,0.007154935545363207,16.23946675751399
4467,0.045755809310868,0.035748060792684555,0.010007748518183444,21.87208284349237
4468,0.04514692964944502,0.03436819463968277,0.010778735009762251,23.87479080738495
4469,0.04504711331150683,0.033877886831760406,0.01116922647974642,24.79454433075372
4470,0.04165335782160824,0.0356626957654953,0.0059906620561129414,14.382182780484518
4471,0.03798011658548271,0.03786270320415497,0.00011741338132774393,0.309144341522699
4472,0.04535654395911523,0.03964085876941681,0.005715685189698422,12.60167704763967
4473,0.04036572706220554,0.04262068122625351,0.002254954164047966,5.586308802447612
4474,0.036782320530224386,0.04440696910023689,0.007624648570012507,20.729112410804156
4475,0.033248822167212325,0.04773867130279541,0.014489849135583086,43.58003740015779
4476,0.03278966701269664,0.04741329699754715,0.014623629984850513,44.59828756171275
4477,0.03048390960632436,0.04306080564856529,0.012576896042240934,41.25749027818814
4478,0.029785195240757,0.03948976844549179,0.00970457320473479,32.581868697826756
4479,0.032779685378902815,0.03817505016922951,0.005395364790326693,16.45947704488701
4480,0.03492573664457398,0.039571430534124374,0.004645693889550391,13.301634656493752
4481,0.03677233889643057,0.04493815079331398,0.00816581189688341,22.20639791198066
4482,0.04096462508983471,0.04840914532542229,0.00744452023558758,18.173046181337867
4483,0.042841172243072746,0.049256037920713425,0.0064148656776406784,14.97359979144347
4484,0.04875029944901381,0.04693209379911423,0.0018182056498995819,3.729629705764532
4485,0.04675397269024994,0.04549727588891983,0.001256696801330108,2.6878930901890596
4486,0.03976682903457638,0.042311761528253555,0.0025449324936771753,6.3996364695420205
4487,0.036053661263275576,0.043345771729946136,0.007292110466670561,20.225714147090905
4488,0.03477601213766669,0.04217787832021713,0.00740186618255044,21.284401883829887
4489,0.03769064920546195,0.038925059139728546,0.0012344099342665935,3.275109238733167
4490,0.0467839175916314,0.03871273621916771,0.008071181372463689,17.252042556409265
4491,0.050407250658787824,0.03813789412379265,0.012269356534995175,24.340459704989243
4492,0.05169488141819053,0.036844927817583084,0.014849953600607445,28.726158554223908
4493,0.04875029944901381,0.03555553779006004,0.013194761658953766,27.066011507793284
4494,0.04853070350554979,0.03601810336112976,0.01251260014442003,25.782853411529743
4495,0.04276131917272219,0.03715251013636589,0.005608809036356299,13.116548190903817
4496,0.0465243951129921,0.03868551179766655,0.007838883315325548,16.848974169975854
4497,0.042511778327876705,0.04354890435934067,0.0010371260314639627,2.439620435223894
4498,0.03677233889643057,0.04455510899424553,0.007782770097814959,21.164740485328277
4499,0.038109877824802366,0.045786865055561066,0.0076769872307587,20.14435014998244
4500,0.03677233889643057,0.04734690859913826,0.01057456970270769,28.756859150273268
4501,0.03430687534935718,0.04111241176724434,0.006805536417887156,19.837237721548064
4502,0.03232053022438713,0.038043584674596786,0.0057230544502096595,17.70717995799273
4503,0.03370797732172802,0.03897213190793991,0.005264154586211892,15.616939978236665
4504,0.03477601213766669,0.041650258004665375,0.006874245866998682,19.767205738788636
4505,0.03679230216401821,0.047393690794706345,0.010601388630688137,28.814148632036364
4506,0.04475764593148607,0.05087563768029213,0.006117991748806062,13.669154446083553
4507,0.04385929889004232,0.051599934697151184,0.0077406358071088616,17.648790571219713
4508,0.04675397269024994,0.05100346729159355,0.004249494601343613,9.089055660568073
4509,0.04934919747664298,0.04887096583843231,0.00047823163821066744,0.9690768293385418
4510,0.03677233889643057,0.043247003108263016,0.0064746642118324454,17.607431036868125
4511,0.03477601213766669,0.04186483100056648,0.00708881886289979,20.384220119424587
4512,0.03773057574063723,0.03926926106214523,0.0015386853215080057,4.0780859854486256
4513,0.04156352311746386,0.03729509934782982,0.004268423769634044,10.269638975432688
4514,0.05038728739120019,0.03532743826508522,0.015059849126114973,29.888191855204088
4515,0.05404056535973808,0.03511682152748108,0.018923743832257,35.017664427241144
4516,0.055737443104687374,0.03539463132619858,0.020342811778488797,36.49756904040332
4517,0.055737443104687374,0.03627308830618858,0.01946435479849879,34.92150646727799
4518,0.05324203465623253,0.04089261591434479,0.01234941874188774,23.19486627741435
4519,0.04326040086241316,0.04176352173089981,0.0014968791315133484,3.460160104096292
4520,0.04375948255210413,0.04731210321187973,0.0035526206597756016,8.118516153717128
4521,0.03747105326199793,0.050623949617147446,0.013152896355149518,35.10148557390248
4522,0.03477601213766669,0.04953351989388466,0.014757507756217966,42.43588280852298
4523,0.033079134392717396,0.04850873351097107,0.015429599118253673,46.644506881808276
4524,0.032779685378902815,0.04808284342288971,0.015303158043986895,46.684883845273546
4525,0.03276970374510899,0.044859856367111206,0.012090152622002213,36.894299429871154
4526,0.033777848758284754,0.03992288187146187,0.006145033113177115,18.192494013313716
4527,0.041513614948494766,0.039170004427433014,0.002343610521061752,5.645402174610497
4528,0.039746865766988736,0.04550844803452492,0.005761582267536182,14.495689550247235
4529,0.05074662620777769,0.05293482542037964,0.0021881992126019517,4.312009243023484
4530,0.0537411163459235,0.05634713172912598,0.00260601538320248,4.849202175905595
4531,0.051744789587159626,0.05459729582071304,0.0028525062335534174,5.51264437697368
4532,0.0512157629960872,0.04938923567533493,0.0018265273207522664,3.5663382011741387
4533,0.05154515691128323,0.04540053755044937,0.00614461936083386,11.92084713489116
4534,0.04525672762117703,0.039794500917196274,0.005462226703980756,12.069424792933571
4535,0.03683222869919348,0.03893756493926048,0.0021053362400670003,5.716016419373235
4536,0.0377705022758125,0.036987945437431335,0.0007825568383811668,2.0718729993757616
4537,0.05010780164497325,0.03768587484955788,0.012421926795415372,24.790404662786727
4538,0.05992972929809151,0.03729782626032829,0.022631903037763218,37.764066854351604
4539,0.06272458676036093,0.0375131219625473,0.025211464797813624,40.1939113511165
4540,0.06062844366365886,0.03772769868373871,0.022900744979920153,37.772279141724084
4541,0.05334185099417073,0.03807304799556732,0.015268802998603406,28.62443412447761
4542,0.04907969336420985,0.0409984216094017,0.008081271754808148,16.46561174463493
4543,0.03876866565519444,0.04343463480472565,0.004665969149531206,12.035413318141975
4544,0.03952726982352471,0.04682823270559311,0.007300962882068399,18.470698620634863
4545,0.03668250419228619,0.04807983338832855,0.01139732919604236,31.07020484833491
4546,0.035844046953605366,0.046255551278591156,0.01041150432498579,29.04667639360558
4547,0.035814102052223906,0.04654993861913681,0.010735836566912904,29.97656216888524
4548,0.03574423061566717,0.0455140583217144,0.00976982770604723,27.332600360308174
4549,0.03573424898187335,0.04173564538359642,0.006001396401723071,16.79452226564872
4550,0.036193404136389044,0.040372706949710846,0.004179302813321802,11.547139356035062
4551,0.04098458835742234,0.03937772288918495,0.0016068654682373854,3.920657819529816
4552,0.04331030903138225,0.045300573110580444,0.001990264079198195,4.595358758017793
4553,0.04895991375868402,0.050332944840192795,0.0013730310815087757,2.804398488682471
4554,0.04994809550427214,0.051070686429739,0.0011225909254668556,2.2475149735605804
4555,0.04675397269024994,0.0521472804248333,0.005393307734583359,11.53550687620622
4556,0.049149564800766585,0.04828494042158127,0.0008646243791853164,1.7591699594699788
4557,0.0467839175916314,0.044507645070552826,0.002276272521078572,4.8655021602674555
4558,0.03976682903457638,0.04025927931070328,0.0004924502761268976,1.2383443389432005
4559,0.03916793100694722,0.04126101732254028,0.0020930863155930665,5.343877661604887
4560,0.03697197157230696,0.03971986472606659,0.0027478931537596313,7.432368458862173
4561,0.04875029944901381,0.04047992825508118,0.008270371193932632,16.96475978077287
4562,0.05422023476802682,0.03958504647016525,0.014635188297861569,26.99211532461273
4563,0.05393076738800606,0.03804750740528107,0.015883259982724995,29.45120337052232
4564,0.05772378822965743,0.03762036934494972,0.020103418884707708,34.826922316195
4565,0.05042721392637547,0.03983753174543381,0.01058968218094166,20.999935067606085
4566,0.046005350155713484,0.043920814990997314,0.0020845351647161697,4.531071185548378
4567,0.03906811466900902,0.04660706967115402,0.007538955002144999,19.29695114805556
4568,0.04276131917272219,0.05132545530796051,0.00856413613523832,20.027764112341643
4569,0.038838537091751175,0.05153641104698181,0.012697873955230636,32.69400679339054
4570,0.0379701349516889,0.0472315289080143,0.0092613939563254,24.391258993704096
4571,0.03677233889643057,0.045173246413469315,0.008400907517038744,22.84572526294814
4572,0.03677233889643057,0.04541482776403427,0.008642488867603701,23.502690138762464
4573,0.03676235726263675,0.04410114884376526,0.007338791581128511,19.962788372625
4574,0.03916793100694722,0.042149316519498825,0.0029813855125516084,7.61180240034328
4575,0.04581569911363092,0.04222670570015907,0.0035889934134718457,7.833545013840161
4576,0.047921823844126805,0.045327939093112946,0.00259388475101386,5.412742134879661
4577,0.05663579014613111,0.04974398761987686,0.006891802526254251,12.168634901132464
4578,0.05483909606324363,0.05143548920750618,0.0034036068557374496,6.2065334771605505
4579,0.04776211770342569,0.05005165562033653,0.00228953791691084,4.793627307581936
4580,0.04675397269024994,0.046376802027225494,0.00037717066302444396,0.8067136145269191
4581,0.04778208097101334,0.04479591175913811,0.0029861692118752295,6.2495587282746605
4582,0.04403896829833107,0.04215167090296745,0.00188729739536362,4.285516823597209
4583,0.03976682903457638,0.042059581726789474,0.0022927526922130945,5.765490354334253
4584,0.04076499241395831,0.039562974125146866,0.0012020182888114461,2.9486532871274713
4585,0.04675397269024994,0.03799793869256973,0.008756033997680206,18.727893040640346
4586,0.05334185099417073,0.03683912381529808,0.016502727178872648,30.937672524105114
4587,0.054439830711490854,0.0376717709004879,0.016768059811002954,30.801087350669604
4588,0.052742952966541565,0.03840202838182449,0.014340924584717071,27.190219314823906
4589,0.04724307274614709,0.04039398580789566,0.006849086938251432,14.497547555921855
4590,0.04675397269024994,0.04527473449707031,0.0014792381931796258,3.1638770099382505
4591,0.041962788469216646,0.04703959450125694,0.005076806032040297,12.098352414698503
4592,0.042661502834783996,0.04850328713655472,0.005841784301770722,13.69333922528306
4593,0.03769064920546195,0.048194289207458496,0.010503640001996543,27.86802621716159
4594,0.03571428571428571,0.04859502986073494,0.012880744146449227,36.06608361005784
4595,0.03525513055977002,0.047606345266103745,0.012351214706333727,35.0338078748397
4596,0.03521520402459474,0.046503618359565735,0.011288414334970992,32.05551308771922
4597,0.036083606164657035,0.04497891664505005,0.008895310480393014,24.65194426466649
4598,0.0397269024994011,0.04426365718245506,0.0045367546830539646,11.419855054449208
4599,0.04775213606963188,0.04456021636724472,0.0031919197023871568,6.6843495707348435
4600,0.04791184221033298,0.04532215744256973,0.0025896847677632506,5.405103724449865
4601,0.051415395671963585,0.04689069837331772,0.004524697298645866,8.800277114493058
4602,0.050447177193963105,0.04883580654859543,0.0016113706453676768,3.194174054917201
4603,0.05248343048790226,0.04736970737576485,0.005113723112137411,9.74350011917791
4604,0.050117783278767064,0.045322030782699585,0.004795752496067479,9.568963713722852
4605,0.04881018925177673,0.04522866755723953,0.003581521694537196,7.337651726902136
4606,0.04573584604328036,0.04172462224960327,0.004011223793677091,8.770415638274676
4607,0.04467779286113551,0.04666568711400032,0.0019878942528648094,4.449401202614121
4608,0.045136948015651206,0.0421144925057888,0.0030224555098624026,6.696189358692059
4609,0.046155074662620775,0.042749375104904175,0.0034056995577166,7.378819301260378
4610,0.0483809789986425,0.040100205689668655,0.008280773308973845,17.115762186635767
4611,0.05136548750299449,0.03892332315444946,0.012442164348545025,24.222809815286336
4612,0.047891878942745346,0.03886401280760765,0.009027866135137695,18.85051564990902
4613,0.045446378663259596,0.04032381251454353,0.005122566148716062,11.271670701580717
4614,0.04675397269024994,0.04506048932671547,0.001693483363534469,3.622116509230086
4615,0.03976682903457638,0.049317631870508194,0.009550802835931814,24.01700881814741
4616,0.05192445899544837,0.050927408039569855,0.0009970509558785146,1.9201951742355463
4617,0.04212249460991775,0.05043785646557808,0.008315361855660328,19.740905501124985
4618,0.04117423939950491,0.048139117658138275,0.0069648782586333655,16.915620932434546
4619,0.039696957598019646,0.04641122370958328,0.006714266111563637,16.913805283401846
4620,0.03769064920546195,0.04511498287320137,0.0074243336677394176,19.698078500233205
4621,0.03772059410684341,0.04197639971971512,0.004255805612871706,11.282445872451415
4622,0.04023596582288589,0.04026825726032257,3.229143743668089e-05,0.08025515673918229
4623,0.048151401421384646,0.04030787944793701,0.007843521973447634,16.28929115646513
4624,0.053591391839016206,0.04220565780997276,0.011385734029043443,21.245453119122526
4625,0.055358141020522236,0.04715731739997864,0.008200823620543599,14.814123937983052
4626,0.054739279725305436,0.050662197172641754,0.004077082552663681,7.448184508680858
4627,0.051565120178870875,0.05222649127244949,0.000661371093578618,1.2825939148099161
4628,0.0496686097580452,0.048751749098300934,0.0009168606597442647,1.8459559553018372
4629,0.047392797253054376,0.046565935015678406,0.0008268622373759707,1.7447002188136953
4630,0.04052543320290665,0.0421409010887146,0.0016154678858079502,3.986306272704032
4631,0.03831949213447257,0.045401640236377716,0.007082148101905147,18.48184228812882
4632,0.03858899624690569,0.044239599257707596,0.005650603010801905,14.643042215058927
4633,0.04159346801884532,0.04200870543718338,0.0004152374183380575,0.9983236265605941
4634,0.04984827916633394,0.04094194248318672,0.00890633668314722,17.86688895203086
4635,0.05402060209215044,0.04028315469622612,0.013737447395924321,25.4300153346874
4636,0.05683542282200751,0.04005499184131622,0.016780430980691284,29.52459953230726
4637,0.05072666294019004,0.04028282314538956,0.010443839794800486,20.588462140934514
4638,0.049828315898746305,0.040836747735738754,0.00899156816300755,18.045097452779416
4639,0.04206260480715483,0.04135242477059364,0.0007101800365611893,1.6883881533660703
4640,0.05076658947536533,0.044534772634506226,0.006231816840859106,12.275429382316725
4641,0.04525672762117703,0.050741516053676605,0.005484788432499575,12.119277554511193
4642,0.04115427613191727,0.05224734544754028,0.011093069315623011,26.954840075585153
4643,0.04076499241395831,0.0516464039683342,0.010881411554375886,26.693029754250585
4644,0.040245947456679705,0.0491720549762249,0.008926107519545194,22.178897711758825
4645,0.04019603928771061,0.04396602883934975,0.0037699895516391385,9.379007530206493
4646,0.0400363331470095,0.041187845170497894,0.0011515120234883922,2.8761675532575683
4647,0.04076499241395831,0.04068471118807793,8.028122588038533e-05,0.1969366878942342
4648,0.04076499241395831,0.04135226085782051,0.0005872684438621989,1.4406195342774373
4649,0.04675397269024994,0.04698741063475609,0.0002334379445061499,0.49929007327933655
4650,0.05661582687854348,0.05007173866033554,0.006544088218207941,11.558761178648526
4651,0.056735606484069306,0.05083183944225311,0.005903767041816194,10.405752943654356
4652,0.05643615747025473,0.048761747777462006,0.007674409692792726,13.59839159290319
4653,0.05305238361414996,0.04736362025141716,0.005688763362732802,10.722917567864968
4654,0.04385929889004232,0.04457102715969086,0.0007117282696485344,1.6227534129829035
4655,0.04076499241395831,0.0459161140024662,0.00515112158850789,12.636140186657062
4656,0.039986424978040405,0.04611680656671524,0.006130381588674835,15.33115699150773
4657,0.04076499241395831,0.043900154531002045,0.0031351621170437327,7.69081982208397
4658,0.050616864968458034,0.0421135351061821,0.008503329862275935,16.799400491466226
4659,0.05313223668450052,0.04074881225824356,0.012383424426256957,23.306800539547755
4660,0.054629481753573426,0.039677493274211884,0.014951988479361543,27.36981571014721
4661,0.051774734488541085,0.038589682430028915,0.01318505205851217,25.46618961692661
4662,0.05107602012297372,0.038737308233976364,0.012338711888997357,24.15754371481945
4663,0.04675397269024994,0.03897653520107269,0.0077774374891772455,16.63481634107031
4664,0.05072666294019004,0.04073604941368103,0.009990613526509012,19.694994599365977
4665,0.049468977082168804,0.04559539258480072,0.0038735844973680836,7.830330695809608
4666,0.04469775612872315,0.04974722862243652,0.005049472493713375,11.296926134662366
4667,0.042801245707897465,0.05135186016559601,0.008550614457698544,19.97748971152218
4668,0.04122414756847401,0.05219731852412224,0.010973170955648232,26.618308935125
4669,0.039776810668370195,0.04645369201898575,0.006676881350615553,16.785864020829827
4670,0.0377705022758125,0.04166704788804054,0.0038965456122280404,10.316372241423204
4671,0.0379701349516889,0.040653519332408905,0.002683384380720008,7.067092029391516
4672,0.03791024514892598,0.04276652634143829,0.004856281192512316,12.809944049253655
4673,0.04076499241395831,0.04682626202702522,0.006061269613066911,14.868810845139457
4674,0.04855066677313742,0.05085432529449463,0.0023036585213572075,4.744854549828341
4675,0.0537411163459235,0.05213324725627899,0.001607869089644505,2.9918788424395446
4676,0.05553781042881098,0.0508030466735363,0.004734763755274679,8.525297844328513
4677,0.057733769863451245,0.04919340834021568,0.008540361523235562,14.792662151518526
4678,0.046394633873672445,0.045834336429834366,0.0005602974438380787,1.207677261477497
4679,0.04076499241395831,0.044066172093153,0.003301179679194688,8.098075048492671
4680,0.04076499241395831,0.04134739562869072,0.0005824032147324076,1.4286847126530737
4681,0.044637866325960236,0.04287991672754288,0.001757949598417359,3.93824737405735
4682,0.05002794857462269,0.03830498829483986,0.011722960279782833,23.432822279923453
4683,0.055527828795017165,0.03888535127043724,0.016642477524579924,29.971417730047012
4684,0.05692525752615188,0.03936769440770149,0.017557563118450387,30.843186103083177
4685,0.055527828795017165,0.0404459573328495,0.015081871462167662,27.160924151821053
4686,0.054240198035614466,0.04421154782176018,0.010028650213854289,18.4893318554431
4687,0.04875029944901381,0.04620392993092537,0.00254636951808844,5.223290004098532
